concept_id,concept_code,concept_name,vocabulary_id
4311500,93990005,Primary malignant neoplasm of rib,SNOMED
438977,372107001,Primary malignant neoplasm of ribs and/or sternum and/or clavicle,SNOMED
37208025,3.50861E+14,Primary malignant neoplasm of right adrenal gland,SNOMED
4283748,369520005,Primary malignant neoplasm of right fallopian tube,SNOMED
37109303,3.54361E+14,Primary malignant neoplasm of right kidney,SNOMED
4246148,93991009,Primary malignant neoplasm of right lower lobe of lung,SNOMED
762427,3.54741E+14,Primary malignant neoplasm of right lung,SNOMED
37208048,3.54591E+14,Primary malignant neoplasm of right male breast,SNOMED
4311501,93992002,Primary malignant neoplasm of right middle lobe of lung,SNOMED
4289392,369529006,Primary malignant neoplasm of right ovary,SNOMED
441520,93994001,Primary malignant neoplasm of round ligament of uterus,SNOMED
4312675,93995000,Primary malignant neoplasm of sacrococcygeal region,SNOMED
4312676,93996004,Primary malignant neoplasm of sacrum,SNOMED
439745,109828002,Primary malignant neoplasm of salivary gland duct,SNOMED
4162119,372008008,Primary malignant neoplasm of scaphoid bone,SNOMED
4311502,93997008,Primary malignant neoplasm of scapula,SNOMED
4312677,93998003,Primary malignant neoplasm of sclera,SNOMED
79758,372009000,Primary malignant neoplasm of scrotum,SNOMED
4311612,94000008,Primary malignant neoplasm of sebaceous gland,SNOMED
4246224,94001007,Primary malignant neoplasm of second cuneiform bone of foot,SNOMED
4281019,369487007,Primary malignant neoplasm of seminal vesicle,SNOMED
4246225,94002000,Primary malignant neoplasm of septum of nose,SNOMED
434880,94003005,Primary malignant neoplasm of short bone of lower limb,SNOMED
435493,94004004,Primary malignant neoplasm of short bone of upper limb,SNOMED
4246226,94005003,Primary malignant neoplasm of shoulder,SNOMED
436635,94006002,Primary malignant neoplasm of sigmoid colon,SNOMED
139750,94047004,Primary malignant neoplasm of skin,SNOMED
37110584,724866001,Primary malignant neoplasm of skin due to and following radiotherapy caused by ionizing radiation,SNOMED
4157456,372123001,Primary malignant neoplasm of skin head and neck,SNOMED
4247345,94007006,Primary malignant neoplasm of skin of abdomen,SNOMED
4247346,94008001,Primary malignant neoplasm of skin of ankle,SNOMED
4312680,94010004,Primary malignant neoplasm of skin of axilla,SNOMED
4247347,94011000,Primary malignant neoplasm of skin of back,SNOMED
4247348,94012007,Primary malignant neoplasm of skin of breast,SNOMED
4247349,94013002,Primary malignant neoplasm of skin of buttock,SNOMED
4246227,94014008,Primary malignant neoplasm of skin of cheek,SNOMED
4312681,94015009,Primary malignant neoplasm of skin of chest,SNOMED
4246228,94016005,Primary malignant neoplasm of skin of chin,SNOMED
4247350,94017001,Primary malignant neoplasm of skin of ear,SNOMED
4246229,94018006,Primary malignant neoplasm of skin of elbow,SNOMED
136916,94019003,Primary malignant neoplasm of skin of external auditory canal,SNOMED
4246230,94020009,Primary malignant neoplasm of skin of eyebrow,SNOMED
435755,94021008,Primary malignant neoplasm of skin of eyelid,SNOMED
136917,94022001,Primary malignant neoplasm of skin of face,SNOMED
4247351,94023006,Primary malignant neoplasm of skin of finger,SNOMED
4312682,94024000,Primary malignant neoplasm of skin of foot,SNOMED
4312683,94025004,Primary malignant neoplasm of skin of forearm,SNOMED
4246231,94026003,Primary malignant neoplasm of skin of forehead,SNOMED
4312684,94027007,Primary malignant neoplasm of skin of groin,SNOMED
4246232,94028002,Primary malignant neoplasm of skin of hand,SNOMED
4311614,94029005,Primary malignant neoplasm of skin of hip,SNOMED
4247352,94030000,Primary malignant neoplasm of skin of knee,SNOMED
136915,94032008,Primary malignant neoplasm of skin of lip,SNOMED
42709762,449634005,Primary malignant neoplasm of skin of lower leg,SNOMED
4312685,94033003,Primary malignant neoplasm of skin of lower limb,SNOMED
434291,94034009,Primary malignant neoplasm of skin of neck,SNOMED
4311617,94035005,Primary malignant neoplasm of skin of nose,SNOMED
4246233,94036006,Primary malignant neoplasm of skin of perineum,SNOMED
4312686,94037002,Primary malignant neoplasm of skin of popliteal area,SNOMED
4312687,94038007,Primary malignant neoplasm of skin of scalp,SNOMED
4247353,94039004,Primary malignant neoplasm of skin of shoulder,SNOMED
4247354,94040002,Primary malignant neoplasm of skin of temporal region,SNOMED
4312688,94041003,Primary malignant neoplasm of skin of thigh,SNOMED
4246234,94042005,Primary malignant neoplasm of skin of toe,SNOMED
133147,94043000,Primary malignant neoplasm of skin of trunk,SNOMED
4311618,94044006,Primary malignant neoplasm of skin of umbilicus,SNOMED
440658,94045007,Primary malignant neoplasm of skin of upper limb,SNOMED
4247355,94046008,Primary malignant neoplasm of skin of wrist,SNOMED
192836,94048009,Primary malignant neoplasm of small intestine,SNOMED
254282,94049001,Primary malignant neoplasm of soft palate,SNOMED
35617893,3.52321E+14,Primary malignant neoplasm of soft tissue of left lower limb,SNOMED
35617803,3.52231E+14,Primary malignant neoplasm of soft tissue of left upper extremity,SNOMED
35617882,3.52311E+14,Primary malignant neoplasm of soft tissue of right lower extremity,SNOMED
35617871,3.52301E+14,Primary malignant neoplasm of soft tissue of right upper extremity,SNOMED
376647,372010005,Primary malignant neoplasm of soft tissues,SNOMED
197807,94050001,Primary malignant neoplasm of soft tissues of abdomen,SNOMED
4247356,94051002,Primary malignant neoplasm of soft tissues of axilla,SNOMED
4312689,94052009,Primary malignant neoplasm of soft tissues of buttock,SNOMED
4311619,94053004,Primary malignant neoplasm of soft tissues of face,SNOMED
4247357,94054005,Primary malignant neoplasm of soft tissues of head,SNOMED
442123,94055006,Primary malignant neoplasm of soft tissues of hip,SNOMED
4311620,94056007,Primary malignant neoplasm of soft tissues of inguinal region,SNOMED
438094,94057003,Primary malignant neoplasm of soft tissues of lower limb,SNOMED
4246235,94058008,Primary malignant neoplasm of soft tissues of neck,SNOMED
4247358,94059000,Primary malignant neoplasm of soft tissues of pelvis,SNOMED
4312690,94060005,Primary malignant neoplasm of soft tissues of perineum,SNOMED
4311621,94061009,Primary malignant neoplasm of soft tissues of shoulder,SNOMED
317801,94062002,Primary malignant neoplasm of soft tissues of thorax,SNOMED
197808,94063007,Primary malignant neoplasm of soft tissues of trunk,SNOMED
436357,372012002,Primary malignant neoplasm of soft tissues of upper limb,SNOMED
193719,372013007,Primary malignant neoplasm of spermatic cord,SNOMED
4246236,94066004,Primary malignant neoplasm of sphenoid bone,SNOMED
136639,94067008,Primary malignant neoplasm of sphenoidal sinus,SNOMED
135491,94068003,Primary malignant neoplasm of spinal cord,SNOMED
134295,94069006,Primary malignant neoplasm of spinal meninges,SNOMED
193418,94071006,Primary malignant neoplasm of spleen,SNOMED
437798,94072004,Primary malignant neoplasm of splenic flexure of colon,SNOMED
4246237,94073009,Primary malignant neoplasm of sternum,SNOMED
196044,372014001,Primary malignant neoplasm of stomach,SNOMED
259755,94075002,Primary malignant neoplasm of subglottis,SNOMED
439738,94076001,Primary malignant neoplasm of sublingual gland,SNOMED
4312691,94077005,Primary malignant neoplasm of submaxillary gland,SNOMED
441223,94078000,Primary malignant neoplasm of superior wall of nasopharynx,SNOMED
4312692,94079008,Primary malignant neoplasm of supraclavicular region,SNOMED
261514,94080006,Primary malignant neoplasm of supraglottis,SNOMED
4246238,94081005,Primary malignant neoplasm of sweat gland,SNOMED
432843,94082003,Primary malignant neoplasm of tail of pancreas,SNOMED
4246239,94083008,Primary malignant neoplasm of talus,SNOMED
4246240,94084002,Primary malignant neoplasm of tarsal bone,SNOMED
4312693,94085001,Primary malignant neoplasm of temporal bone,SNOMED
433976,94086000,Primary malignant neoplasm of temporal lobe,SNOMED
433716,94087009,Primary malignant neoplasm of testis,SNOMED
4162120,372015000,Primary malignant neoplasm of the mesentery,SNOMED
4247360,94089007,Primary malignant neoplasm of the mesocolon,SNOMED
197799,372016004,Primary malignant neoplasm of the peritoneum,SNOMED
4312694,94093001,Primary malignant neoplasm of thigh,SNOMED
4247361,94094007,Primary malignant neoplasm of third cuneiform bone of foot,SNOMED
135476,372017008,Primary malignant neoplasm of thoracic esophagus,SNOMED
4162862,372019006,Primary malignant neoplasm of thoracic vertebral column,SNOMED
438368,94096009,Primary malignant neoplasm of thymus,SNOMED
4246243,94097000,Primary malignant neoplasm of thyroglossal duct,SNOMED
133424,94098005,Primary malignant neoplasm of thyroid gland,SNOMED
4312695,94099002,Primary malignant neoplasm of tibia,SNOMED
437498,94101009,Primary malignant neoplasm of tongue,SNOMED
31509,372020000,Primary malignant neoplasm of tonsil,SNOMED
433709,94102002,Primary malignant neoplasm of tonsillar fossa,SNOMED
440047,94103007,Primary malignant neoplasm of tonsillar pillar,SNOMED
432262,94104001,Primary malignant neoplasm of trachea,SNOMED
432257,94105000,Primary malignant neoplasm of transverse colon,SNOMED
4157320,372021001,Primary malignant neoplasm of trapezium,SNOMED
4246245,94107008,Primary malignant neoplasm of trapezoid bone,SNOMED
4311625,94108003,Primary malignant neoplasm of trigeminal nerve,SNOMED
435484,94109006,Primary malignant neoplasm of trigone of urinary bladder,SNOMED
4246246,94110001,Primary malignant neoplasm of trochlear nerve,SNOMED
4312698,94111002,Primary malignant neoplasm of trunk,SNOMED
4311626,94112009,Primary malignant neoplasm of ulna,SNOMED
436054,94113004,Primary malignant neoplasm of undescended testis,SNOMED
4149322,310504009,Primary malignant neoplasm of unknown site,SNOMED
436919,109356001,Primary malignant neoplasm of unspecified site,SNOMED
4246795,93682007,Primary malignant neoplasm of upper arm,SNOMED
435478,372022008,Primary malignant neoplasm of upper gum,SNOMED
440956,94115006,Primary malignant neoplasm of upper inner quadrant of female breast,SNOMED
81239,94116007,Primary malignant neoplasm of upper limb,SNOMED
81237,372133009,Primary malignant neoplasm of upper limb bones and scapula,SNOMED
4312567,93993007,Primary malignant neoplasm of upper lobe of right lung,SNOMED
261236,372135002,"Primary malignant neoplasm of upper lobe, bronchus or lung",SNOMED
436353,94117003,Primary malignant neoplasm of upper outer quadrant of female breast,SNOMED
252840,94118008,Primary malignant neoplasm of upper respiratory tract,SNOMED
432260,372023003,Primary malignant neoplasm of upper third of esophagus,SNOMED
201517,94120006,Primary malignant neoplasm of urachus,SNOMED
200054,94121005,Primary malignant neoplasm of ureter,SNOMED
76924,94122003,Primary malignant neoplasm of ureteric orifice of urinary bladder,SNOMED
196049,94123008,Primary malignant neoplasm of urethra,SNOMED
436923,94124002,Primary malignant neoplasm of urinary bladder neck,SNOMED
76349,94125001,Primary malignant neoplasm of urinary system,SNOMED
200052,94126000,Primary malignant neoplasm of uterine adnexa,SNOMED
196359,372024009,Primary malignant neoplasm of uterine cervix,SNOMED
45770892,10708511000119108,Primary malignant neoplasm of uterus,SNOMED
4311627,94128004,Primary malignant neoplasm of uveal tract,SNOMED
434285,94129007,Primary malignant neoplasm of uvula,SNOMED
196048,372025005,Primary malignant neoplasm of vagina,SNOMED
4246248,94131003,Primary malignant neoplasm of vagus nerve,SNOMED
438360,94132005,Primary malignant neoplasm of vallecula,SNOMED
4311628,94133000,Primary malignant neoplasm of vas deferens,SNOMED
437220,94134006,Primary malignant neoplasm of ventral surface of tongue,SNOMED
133969,94135007,Primary malignant neoplasm of vermilion border of lip,SNOMED
132565,372026006,Primary malignant neoplasm of vermilion border of lower lip,SNOMED
138074,372027002,Primary malignant neoplasm of vermilion border of upper lip,SNOMED
75488,372028007,Primary malignant neoplasm of vertebral column,SNOMED
261808,94138009,Primary malignant neoplasm of vestibule of mouth,SNOMED
4312032,94139001,Primary malignant neoplasm of vestibule of nose,SNOMED
441230,94140004,Primary malignant neoplasm of visceral pleura,SNOMED
4162122,372030009,Primary malignant neoplasm of vocal cord,SNOMED
4312033,94142007,Primary malignant neoplasm of vomer,SNOMED
195197,94143002,Primary malignant neoplasm of vulva,SNOMED
4246249,94145009,Primary malignant neoplasm of zygomatic bone,SNOMED
36716493,722518004,Primary malignant nerve sheath neoplasm of autonomic nerve,SNOMED
36716492,722517009,Primary malignant nerve sheath neoplasm of peripheral nervous system structure,SNOMED
37116589,733351008,Primary malignant neuroendocrine neoplasm of ampulla of Vater,SNOMED
37116449,733163007,Primary malignant neuroendocrine neoplasm of anal canal,SNOMED
37116448,733162002,Primary malignant neuroendocrine neoplasm of anus,SNOMED
36715891,721673009,Primary malignant neuroendocrine neoplasm of appendix,SNOMED
761001,1.30381E+14,Primary malignant neuroendocrine neoplasm of ascending colon,SNOMED
37116591,733353006,Primary malignant neuroendocrine neoplasm of biliary tract,SNOMED
36715859,721636006,Primary malignant neuroendocrine neoplasm of body of stomach,SNOMED
36716499,722527003,Primary malignant neuroendocrine neoplasm of bronchus,SNOMED
36715858,721635005,Primary malignant neuroendocrine neoplasm of cardia of stomach,SNOMED
761000,1.30371E+14,Primary malignant neuroendocrine neoplasm of cecum,SNOMED
36715913,721698005,Primary malignant neuroendocrine neoplasm of colon,SNOMED
37116586,733348001,Primary malignant neuroendocrine neoplasm of cystic duct,SNOMED
36717179,721644006,Primary malignant neuroendocrine neoplasm of duodenum,SNOMED
36715852,721626003,Primary malignant neuroendocrine neoplasm of esophagus,SNOMED
42537755,737313007,Primary malignant neuroendocrine neoplasm of ileum,SNOMED
42537754,737312002,Primary malignant neuroendocrine neoplasm of jejunum,SNOMED
760999,1.30351E+14,Primary malignant neuroendocrine neoplasm of large intestine,SNOMED
36716500,722528008,Primary malignant neuroendocrine neoplasm of lung,SNOMED
42536743,735735001,Primary malignant neuroendocrine neoplasm of pancreas,SNOMED
42538835,762665002,Primary malignant neuroendocrine neoplasm of perihilar bile duct,SNOMED
36715860,721637002,Primary malignant neuroendocrine neoplasm of pyloric antrum of stomach,SNOMED
36715914,721700001,Primary malignant neuroendocrine neoplasm of rectum,SNOMED
36715888,721670007,Primary malignant neuroendocrine neoplasm of small intestine,SNOMED
36715857,721634009,Primary malignant neuroendocrine neoplasm of stomach,SNOMED
37116588,733350009,Primary malignant neuroendocrine of distal bile duct,SNOMED
42536895,735920008,Primary malignant neuroepithelial neoplasm of ciliary body,SNOMED
42536894,735919002,Primary malignant neuroepithelial neoplasm of iris,SNOMED
42536896,735921007,Primary malignant neuroepithelial neoplasm of orbit,SNOMED
42536892,735916009,Primary malignant neuroepithelial neoplasm of retina,SNOMED
37110538,724806004,Primary malignant neuroepitheliomatous neoplasm of autonomic nervous system,SNOMED
42536528,735450006,Primary malignant neuroepitheliomatous neoplasm of nasal cavity,SNOMED
37110537,724805000,Primary malignant neuroepitheliomatous neoplasm of peripheral nerve,SNOMED
36715783,721541009,Primary malignant sarcoma of skin,SNOMED
40481522,444910004,Primary mediastinal (thymic) large B-cell lymphoma,SNOMED
36716612,722677008,Primary mesothelioma overlapping lesion of retroperitoneum peritoneum and omentum,SNOMED
36716615,722681008,Primary mixed adenocarcinoma of endometrium,SNOMED
45768930,707468009,Primary mixed mucinous and non-mucinous bronchiolo-alveolar carcinoma of lung,SNOMED
45768880,707404008,Primary mixed subtype adenocarcinoma of lung,SNOMED
36715890,721672004,Primary mucinous adenocarcinoma of appendix,SNOMED
36716614,722679006,Primary mucinous adenocarcinoma of endometrium,SNOMED
45768917,707452003,Primary mucinous adenocarcinoma of lung,SNOMED
45768876,707400004,Primary mucinous adenocarcinoma of oropharynx,SNOMED
37116598,733361001,Primary mucinous adenocarcinoma of ovary,SNOMED
45768935,707473003,Primary mucinous adenocarcinoma of trachea,SNOMED
45768932,707470000,Primary mucinous bronchiolo-alveolar carcinoma of lung,SNOMED
37116593,733356003,Primary mucinous carcinoma of digestive organ,SNOMED
36716619,722687007,Primary mucinous carcinoma of uterine adnexa,SNOMED
45769034,707595001,Primary mucinous cystadenocarcinoma of lung,SNOMED
45768860,707383000,Primary mucinous cystadenocarcinoma of trachea,SNOMED
37116590,733352001,Primary mucinous cystic neoplasm with associated invasive carcinoma of biliary tract,SNOMED
37118669,733347006,Primary mucinous cystic neoplasm with associated invasive carcinoma of cystic duct,SNOMED
37116587,733349009,Primary mucinous cystic neoplasm with associated invasive carcinoma of distal bile duct,SNOMED
37116585,733346002,Primary mucinous cystic neoplasm with associated invasive carcinoma of perihilar bile duct,SNOMED
45768882,707406005,Primary mucoepidermoid carcinoma of hypopharynx,SNOMED
36716633,722714004,Primary mucoepidermoid carcinoma of lacrimal apparatus,SNOMED
45772939,707465007,Primary mucoepidermoid carcinoma of lung,SNOMED
45769031,707591005,Primary mucoepidermoid carcinoma of oropharynx,SNOMED
45768857,707379000,Primary mucoepidermoid carcinoma of trachea,SNOMED
45768927,707464006,Primary myoepithelial carcinoma of lung,SNOMED
45769027,707586009,Primary myoepithelial carcinoma of oropharynx,SNOMED
45768856,707378008,Primary myoepithelial carcinoma of trachea,SNOMED
36715812,721580001,Primary myosarcoma of omentum,SNOMED
36716856,723077004,Primary myosarcoma of uterus,SNOMED
36716855,723076008,Primary myxofibrosarcoma,SNOMED
36715862,721640002,Primary neuroendocrine carcinoma of body of stomach,SNOMED
36717178,721639004,Primary neuroendocrine carcinoma of cardia of stomach,SNOMED
36716617,722683006,Primary neuroendocrine carcinoma of cervix uteri,SNOMED
36717181,721697000,Primary neuroendocrine carcinoma of colon,SNOMED
36715866,721645007,Primary neuroendocrine carcinoma of duodenum,SNOMED
36715851,721625004,Primary neuroendocrine carcinoma of esophagus,SNOMED
36715864,721642005,Primary neuroendocrine carcinoma of overlapping lesion of stomach,SNOMED
36715863,721641003,Primary neuroendocrine carcinoma of pyloric antrum of stomach,SNOMED
36717182,721701002,Primary neuroendocrine carcinoma of rectum,SNOMED
36715889,721671006,Primary neuroendocrine carcinoma of small intestine,SNOMED
36715861,721638007,Primary neuroendocrine carcinoma of stomach,SNOMED
37396690,716588005,Primary non-gestational choriocarcinoma of ovary,SNOMED
45768931,707469001,Primary non-mucinous bronchiolo-alveolar carcinoma of lung,SNOMED
42536723,735680008,Primary osteosarcoma,SNOMED
37109902,723849009,Primary osteosarcoma of articular cartilage of jaw,SNOMED
37109904,723851008,Primary osteosarcoma of articular cartilage of limb,SNOMED
37118983,723852001,Primary osteosarcoma of articular cartilage of pelvis,SNOMED
37109901,723848001,Primary osteosarcoma of bone of jaw,SNOMED
37109903,723850009,Primary osteosarcoma of bone of limb,SNOMED
4206830,440397000,Primary osteosarcoma of pelvis,SNOMED
45768872,707396004,Primary oxyphilic adenocarcinoma of oropharynx,SNOMED
45768886,707411007,Primary papillary adenocarcinoma of lung,SNOMED
45768875,707399006,Primary papillary adenocarcinoma of oropharynx,SNOMED
45768934,707472008,Primary papillary adenocarcinoma of trachea,SNOMED
45768942,707482009,Primary papillary squamous cell carcinoma of hypopharynx,SNOMED
45768897,707426009,Primary papillary squamous cell carcinoma of larynx,SNOMED
45772938,707455001,Primary papillary squamous cell carcinoma of lung,SNOMED
45769022,707581004,Primary papillary squamous cell carcinoma of oropharynx,SNOMED
45768867,707391009,Primary papillary squamous cell carcinoma of trachea,SNOMED
45768922,707458004,Primary pleomorphic carcinoma of lung,SNOMED
45768874,707398003,Primary polymorphous low grade adenocarcinoma of oropharynx,SNOMED
37110332,724552002,Primary poorly differentiated carcinoma of thyroid gland,SNOMED
45768923,707460002,Primary pseudosarcomatous carcinoma of lung,SNOMED
37397538,718200007,Primary pulmonary lymphoma,SNOMED
36716488,722512003,Primary rhabdomyosarcoma of intrathoracic organ,SNOMED
36717485,721574009,Primary rhabdomyosarcoma of male genital organ,SNOMED
36716485,722509001,Primary rhabdomyosarcoma of oral cavity,SNOMED
36716486,722510006,Primary rhabdomyosarcoma of pharynx,SNOMED
36716487,722511005,Primary rhabdomyosarcoma of respiratory organ,SNOMED
45769058,707627009,Primary salivary gland type carcinoma of hypopharynx,SNOMED
45768929,707467004,Primary salivary gland type carcinoma of lung,SNOMED
45768858,707380002,Primary salivary gland type carcinoma of trachea,SNOMED
45771026,707593008,Primary salivary gland-type tumor of oropharynx,SNOMED
36714642,719952009,Primary sarcoma,SNOMED
36712740,1081711000119104,Primary sarcoma of left lower limb,SNOMED
36716494,722519007,Primary sarcoma of peritoneum,SNOMED
36717542,722229001,Primary sarcoma of retroperitoneum,SNOMED
36712741,1081751000119103,Primary sarcoma of right lower limb,SNOMED
4310135,424849005,Primary sarcoma of tongue,SNOMED
36712742,1081781000119105,Primary seminoma of left testis,SNOMED
36712743,1081811000119107,Primary seminoma of right testis,SNOMED
36717227,722680009,Primary serous adenocarcinoma of endometrium,SNOMED
36717579,722686003,Primary serous carcinoma of uterine adnexa,SNOMED
4173353,276738009,Primary signet ring carcinoma of skin,SNOMED
45772933,707407001,Primary signet ring cell carcinoma of lung,SNOMED
45768855,707377003,Primary signet ring cell carcinoma of trachea,SNOMED
4162593,373829006,Primary site synchronous tumor finding,SNOMED
4190469,373830001,Primary site synchronous tumors present,SNOMED
36716616,722682001,Primary small cell carcinoma of endometrium,SNOMED
37395648,6.7811E+13,"Primary small cell malignant neoplasm of lung, TNM stage 1",SNOMED
37395649,6.7821E+13,"Primary small cell malignant neoplasm of lung, TNM stage 2",SNOMED
37395650,6.7831E+13,"Primary small cell malignant neoplasm of lung, TNM stage 3",SNOMED
37395651,6.7841E+13,"Primary small cell malignant neoplasm of lung, TNM stage 4",SNOMED
4234784,440525003,Primary small cell neoplasm of thymus,SNOMED
45768883,707408006,Primary small cell non-keratinizing squamous cell carcinoma of lung,SNOMED
45768885,707410008,Primary solid carcinoma of lung,SNOMED
45768861,707384006,Primary solid carcinoma of trachea,SNOMED
36717587,722832009,Primary solid papillary carcinoma with invasion of breast,SNOMED
45768921,707457009,Primary spindle cell carcinoma of lung,SNOMED
45768870,707394001,Primary spindle cell carcinoma of trachea,SNOMED
765651,9.1141E+13,Primary spindle cell carcinoma of urinary bladder,SNOMED
45768948,707489000,Primary spindle cell squamous cell carcinoma of hypopharynx,SNOMED
45768894,707422006,Primary spindle cell squamous cell carcinoma of larynx,SNOMED
45769023,707582006,Primary spindle cell squamous cell carcinoma of oropharynx,SNOMED
45768953,707495004,Primary squamous cell adenoid carcinoma of trachea,SNOMED
45768836,707353009,Primary squamous cell carcinoma of accessory sinus,SNOMED
36716511,722542000,Primary squamous cell carcinoma of anal canal,SNOMED
45768984,707537007,Primary squamous cell carcinoma of anterior surface of epiglottis,SNOMED
36716972,723265000,Primary squamous cell carcinoma of anus,SNOMED
36716610,722672002,Primary squamous cell carcinoma of base of tongue,SNOMED
45768979,707531008,Primary squamous cell carcinoma of branchial cleft,SNOMED
37018649,9.1151E+13,Primary squamous cell carcinoma of chest wall,SNOMED
36716193,722112006,Primary squamous cell carcinoma of ear,SNOMED
37116596,733359005,Primary squamous cell carcinoma of endometrium,SNOMED
45773563,707359008,Primary squamous cell carcinoma of ethmoidal sinus,SNOMED
45768838,707356001,Primary squamous cell carcinoma of frontal sinus,SNOMED
45769091,707664003,Primary squamous cell carcinoma of glottis,SNOMED
45771033,707697002,Primary squamous cell carcinoma of hypopharyngeal aspect of aryepiglottic fold,SNOMED
45768951,707492001,Primary squamous cell carcinoma of hypopharynx,SNOMED
37116594,733357007,Primary squamous cell carcinoma of intrathoracic organ,SNOMED
36716606,722666002,Primary squamous cell carcinoma of lacrimal apparatus,SNOMED
45768839,707357005,Primary squamous cell carcinoma of laryngeal cartilage,SNOMED
45768840,707358000,Primary squamous cell carcinoma of larynx,SNOMED
45768982,707535004,Primary squamous cell carcinoma of lateral wall of oropharynx,SNOMED
36712744,1082071000119102,Primary squamous cell carcinoma of left ear,SNOMED
36717352,722673007,Primary squamous cell carcinoma of lingual tonsil,SNOMED
37116584,733344004,Primary squamous cell carcinoma of lip,SNOMED
36715846,721620009,Primary squamous cell carcinoma of lower third of esophagus,SNOMED
45771015,707354003,Primary squamous cell carcinoma of maxillary sinus,SNOMED
36717578,722676004,Primary squamous cell carcinoma of middle ear,SNOMED
36717489,721619003,Primary squamous cell carcinoma of middle third of esophagus,SNOMED
4258703,440527006,Primary squamous cell carcinoma of naris,SNOMED
36716941,723182009,Primary squamous cell carcinoma of nasal cavity,SNOMED
45768977,707528007,Primary squamous cell carcinoma of nasopharynx,SNOMED
37116583,733343005,Primary squamous cell carcinoma of oral cavity,SNOMED
45769026,707585008,Primary squamous cell carcinoma of oropharynx,SNOMED
36715835,721605003,Primary squamous cell carcinoma of overlapping lesion of accessory sinuses,SNOMED
36715847,721621008,Primary squamous cell carcinoma of overlapping lesion of esophagus,SNOMED
36715834,721604004,Primary squamous cell carcinoma of overlapping lesion of male genital organ,SNOMED
37110269,724467001,Primary squamous cell carcinoma of overlapping lesion of urinary organs,SNOMED
37018947,1.8121E+13,Primary squamous cell carcinoma of palatine tonsil,SNOMED
37118651,733134009,Primary squamous cell carcinoma of paraurethral gland,SNOMED
36717226,722674001,Primary squamous cell carcinoma of parotid gland,SNOMED
36716502,722530005,Primary squamous cell carcinoma of pharyngeal tonsil,SNOMED
37117762,733345003,Primary squamous cell carcinoma of pharynx,SNOMED
45769121,707703001,Primary squamous cell carcinoma of postcricoid region,SNOMED
45769108,707686002,Primary squamous cell carcinoma of posterior wall of hypopharynx,SNOMED
45768980,707532001,Primary squamous cell carcinoma of posterior wall of oropharynx,SNOMED
45769122,707704007,Primary squamous cell carcinoma of pyriform sinus,SNOMED
37116595,733358002,Primary squamous cell carcinoma of respiratory system,SNOMED
36712746,1082191000119100,Primary squamous cell carcinoma of right ear,SNOMED
36712745,1082101000119106,Primary squamous cell carcinoma of skin of left lower limb,SNOMED
36717261,1082221000119106,Primary squamous cell carcinoma of skin of right lower limb,SNOMED
45768837,707355002,Primary squamous cell carcinoma of sphenoidal sinus,SNOMED
45769018,707576008,Primary squamous cell carcinoma of subglottis,SNOMED
42539700,737311009,Primary squamous cell carcinoma of sublingual gland,SNOMED
42537753,737310005,Primary squamous cell carcinoma of submandibular gland,SNOMED
45769017,707575007,Primary squamous cell carcinoma of supraglottis,SNOMED
37016103,1.05111E+14,Primary squamous cell carcinoma of thymus,SNOMED
45768865,707388009,Primary squamous cell carcinoma of trachea,SNOMED
37018872,2.4111E+13,Primary squamous cell carcinoma of upper limb,SNOMED
36715845,721618006,Primary squamous cell carcinoma of upper third of esophagus,SNOMED
37016119,1.07591E+14,Primary squamous cell carcinoma of urethra,SNOMED
36716613,722678003,Primary squamous cell carcinoma of vagina,SNOMED
45773564,707538002,Primary squamous cell carcinoma of vallecula,SNOMED
37018880,2.42951E+14,Primary squamous cell carcinoma of vermilion border of lip,SNOMED
36716678,722828003,Primary synovial sarcoma of intrathoracic organ,SNOMED
36716677,722827008,Primary synovial sarcoma of respiratory organ,SNOMED
36715811,721579004,Primary synovial sarcoma of soft tissue of limb,SNOMED
36717225,722670005,Primary thymic carcinoma,SNOMED
37016120,1.07601E+14,Primary transitional cell carcinoma of urethra,SNOMED
37116597,733360000,Primary undifferentiated carcinoma of endometrium,SNOMED
45768943,707483004,Primary undifferentiated carcinoma of hypopharynx,SNOMED
45768893,707421004,Primary undifferentiated carcinoma of larynx,SNOMED
45768920,707456000,Primary undifferentiated carcinoma of lung,SNOMED
36715837,721607006,Primary undifferentiated carcinoma of oropharynx,SNOMED
37110333,724553007,Primary undifferentiated carcinoma of thyroid gland,SNOMED
45768862,707385007,Primary undifferentiated carcinoma of trachea,SNOMED
764958,9.1421E+13,Primary undifferentiated large cell carcinoma,SNOMED
37018651,9.1171E+13,Primary undifferentiated large cell malignancy of chest wall,SNOMED
37110270,724468006,Primary urothelial carcinoma of overlapping lesion of urinary organ,SNOMED
37116428,733135005,Primary urothelial carcinoma of paraurethral gland,SNOMED
45768949,707490009,Primary verrucous carcinoma of hypopharynx,SNOMED
45768898,707427000,Primary verrucous carcinoma of larynx,SNOMED
45772942,707494000,Primary verrucous carcinoma of trachea,SNOMED
44782609,699028006,Primitive neuroectodermal tumor,SNOMED
35623819,766248004,Primitive neuroectodermal tumor of cervix uteri,SNOMED
35623818,766247009,Primitive neuroectodermal tumor of corpus uteri,SNOMED
4260324,409756001,Primitive neuroectodermal tumor/Ewing's sarcoma TNM finding,SNOMED
4305452,134209002,Prolactinoma,SNOMED
